product_id,date,sales_quantity,stock_level,price,day_of_week,month,year,is_weekend,sales_7d_avg,stock_to_sales_ratio
PRD046,2025-03-31 09:12:32.027067,6,59,323.74,0,3,2025,0,10.428571428571429,8.428571428571429
PRD046,2025-04-01 09:12:32.027067,7,18,278.07,1,4,2025,0,10.0,2.25
PRD046,2025-04-02 09:12:32.027067,5,67,280.36,2,4,2025,0,9.428571428571429,11.166666666666666
PRD046,2025-04-03 09:12:32.027067,5,49,270.07,3,4,2025,0,8.571428571428571,8.166666666666666
PRD046,2025-04-04 09:12:32.027067,8,20,317.14,4,4,2025,0,8.571428571428571,2.2222222222222223
PRD046,2025-04-05 09:12:32.027067,10,58,298.37,5,4,2025,1,7.857142857142857,5.2727272727272725
PRD046,2025-04-06 09:12:32.027067,9,37,271.58,6,4,2025,1,7.142857142857143,3.7
PRD046,2025-04-07 09:12:32.027067,5,31,303.86,0,4,2025,0,7.0,5.166666666666667
PRD046,2025-04-08 09:12:32.027067,7,84,307.54,1,4,2025,0,7.0,10.5
PRD046,2025-04-09 09:12:32.027067,9,79,268.0,2,4,2025,0,7.571428571428571,7.9
PRD046,2025-04-10 09:12:32.027067,6,50,268.81,3,4,2025,0,7.714285714285714,7.142857142857143
PRD046,2025-04-11 09:12:32.027067,3,27,323.61,4,4,2025,0,7.0,6.75
PRD046,2025-04-12 09:12:32.027067,6,46,272.43,5,4,2025,1,6.428571428571429,6.571428571428571
PRD046,2025-04-13 09:12:32.027067,8,31,317.98,6,4,2025,1,6.285714285714286,3.4444444444444446
PRD046,2025-04-14 09:12:32.027067,9,21,287.81,0,4,2025,0,6.857142857142857,2.1
PRD046,2025-04-15 09:12:32.027067,10,88,317.13,1,4,2025,0,7.285714285714286,8.0
PRD046,2025-04-16 09:12:32.027067,4,13,314.48,2,4,2025,0,6.571428571428571,2.6
PRD046,2025-04-17 09:12:32.027067,8,17,302.93,3,4,2025,0,6.857142857142857,1.8888888888888888
PRD046,2025-04-18 09:12:32.027067,6,35,282.86,4,4,2025,0,7.285714285714286,5.0
PRD046,2025-04-19 09:12:32.027067,8,68,293.73,5,4,2025,1,7.571428571428571,7.555555555555555
PRD046,2025-04-20 09:12:32.027067,10,11,304.5,6,4,2025,1,7.857142857142857,1.0
PRD046,2025-04-21 09:12:32.027067,6,89,309.55,0,4,2025,0,7.428571428571429,12.714285714285714
PRD046,2025-04-22 09:12:32.027067,9,22,308.71,1,4,2025,0,7.285714285714286,2.2
PRD046,2025-04-23 09:12:32.027067,9,29,267.33,2,4,2025,0,8.0,2.9
PRD046,2025-04-24 09:12:32.027067,5,24,322.28,3,4,2025,0,7.571428571428571,4.0
PRD046,2025-04-25 09:12:32.027067,9,60,272.05,4,4,2025,0,8.0,6.0
PRD046,2025-04-26 09:12:32.027067,13,8,304.53,5,4,2025,1,8.714285714285714,0.5714285714285714
PRD046,2025-04-27 09:12:32.027067,12,37,282.29,6,4,2025,1,9.0,2.8461538461538463
PRD046,2025-04-28 09:12:32.027067,5,20,298.07,0,4,2025,0,8.857142857142858,3.3333333333333335
PRD046,2025-04-29 09:12:32.027067,9,38,275.89,1,4,2025,0,8.857142857142858,3.8
PRD046,2025-04-30 09:12:32.027067,11,11,293.13,2,4,2025,0,9.142857142857142,0.9166666666666666
PRD046,2025-05-01 09:12:32.027067,6,83,323.56,3,5,2025,0,9.285714285714286,11.857142857142858
PRD046,2025-05-02 09:12:32.027067,9,80,295.16,4,5,2025,0,9.285714285714286,8.0
PRD046,2025-05-03 09:12:32.027067,10,46,290.1,5,5,2025,1,8.857142857142858,4.181818181818182
PRD046,2025-05-04 09:12:32.027067,13,13,285.96,6,5,2025,1,9.0,0.9285714285714286
PRD046,2025-05-05 09:12:32.027067,7,11,280.19,0,5,2025,0,9.285714285714286,1.375
PRD046,2025-05-06 09:12:32.027067,6,19,267.58,1,5,2025,0,8.857142857142858,2.7142857142857144
PRD046,2025-05-07 09:12:32.027067,4,31,312.73,2,5,2025,0,7.857142857142857,6.2
PRD046,2025-05-08 09:12:32.027067,6,47,299.54,3,5,2025,0,7.857142857142857,6.714285714285714
PRD046,2025-05-09 09:12:32.027067,6,66,299.95,4,5,2025,0,7.428571428571429,9.428571428571429
PRD046,2025-05-10 09:12:32.027067,11,55,302.8,5,5,2025,1,7.571428571428571,4.583333333333333
PRD046,2025-05-11 09:12:32.027067,10,20,266.42,6,5,2025,1,7.142857142857143,1.8181818181818181
PRD046,2025-05-12 09:12:32.027067,8,55,296.73,0,5,2025,0,7.285714285714286,6.111111111111111
PRD046,2025-05-13 09:12:32.027067,8,14,323.03,1,5,2025,0,7.571428571428571,1.5555555555555556
PRD046,2025-05-14 09:12:32.027067,4,77,291.94,2,5,2025,0,7.571428571428571,15.4
PRD046,2025-05-15 09:12:32.027067,9,57,269.8,3,5,2025,0,8.0,5.7
PRD046,2025-05-16 09:12:32.027067,4,35,270.53,4,5,2025,0,7.714285714285714,7.0
PRD046,2025-05-17 09:12:32.027067,9,15,312.5,5,5,2025,1,7.428571428571429,1.5
PRD046,2025-05-18 09:12:32.027067,9,18,314.95,6,5,2025,1,7.285714285714286,1.8
PRD046,2025-05-19 09:12:32.027067,10,39,287.56,0,5,2025,0,7.571428571428571,3.5454545454545454
PRD046,2025-05-20 09:12:32.027067,8,57,313.67,1,5,2025,0,7.571428571428571,6.333333333333333
PRD046,2025-05-21 09:12:32.027067,6,32,311.84,2,5,2025,0,7.857142857142857,4.571428571428571
PRD046,2025-05-22 09:12:32.027067,7,80,299.16,3,5,2025,0,7.571428571428571,10.0
PRD047,2024-05-22 09:12:32.027067,5,85,545.32,2,5,2024,0,5.0,14.166666666666666
PRD047,2024-05-23 09:12:32.027067,8,29,528.26,3,5,2024,0,6.5,3.2222222222222223
PRD047,2024-05-24 09:12:32.027067,5,17,558.99,4,5,2024,0,6.0,2.8333333333333335
PRD047,2024-05-25 09:12:32.027067,9,65,562.29,5,5,2024,1,6.75,6.5
PRD047,2024-05-26 09:12:32.027067,17,12,613.95,6,5,2024,1,8.8,0.6666666666666666
PRD047,2024-05-27 09:12:32.027067,9,77,537.47,0,5,2024,0,8.833333333333334,7.7
PRD047,2024-05-28 09:12:32.027067,6,79,585.4,1,5,2024,0,8.428571428571429,11.285714285714286
PRD047,2024-05-29 09:12:32.027067,11,52,587.44,2,5,2024,0,9.285714285714286,4.333333333333333
PRD047,2024-05-30 09:12:32.027067,10,12,636.03,3,5,2024,0,9.571428571428571,1.0909090909090908
PRD047,2024-05-31 09:12:32.027067,8,29,636.12,4,5,2024,0,10.0,3.2222222222222223
PRD047,2024-06-01 09:12:32.027067,9,46,558.83,5,6,2024,1,10.0,4.6
PRD047,2024-06-02 09:12:32.027067,11,41,590.83,6,6,2024,1,9.142857142857142,3.4166666666666665
PRD047,2024-06-03 09:12:32.027067,7,79,613.05,0,6,2024,0,8.857142857142858,9.875
PRD047,2024-06-04 09:12:32.027067,5,32,580.14,1,6,2024,0,8.714285714285714,5.333333333333333
PRD047,2024-06-05 09:12:32.027067,8,69,623.17,2,6,2024,0,8.285714285714286,7.666666666666667
PRD047,2024-06-06 09:12:32.027067,7,52,564.85,3,6,2024,0,7.857142857142857,6.5
PRD047,2024-06-07 09:12:32.027067,5,56,537.14,4,6,2024,0,7.428571428571429,9.333333333333334
PRD047,2024-06-08 09:12:32.027067,13,57,563.74,5,6,2024,1,8.0,4.071428571428571
PRD047,2024-06-09 09:12:32.027067,10,81,591.99,6,6,2024,1,7.857142857142857,7.363636363636363
PRD047,2024-06-10 09:12:32.027067,7,60,611.0,0,6,2024,0,7.857142857142857,7.5
PRD047,2024-06-11 09:12:32.027067,7,36,531.83,1,6,2024,0,8.142857142857142,4.5
PRD047,2024-06-12 09:12:32.027067,7,74,538.95,2,6,2024,0,8.0,9.25
PRD047,2024-06-13 09:12:32.027067,7,43,609.64,3,6,2024,0,8.0,5.375
PRD047,2024-06-14 09:12:32.027067,4,64,624.24,4,6,2024,0,7.857142857142857,12.8
PRD047,2024-06-15 09:12:32.027067,12,53,530.43,5,6,2024,1,7.714285714285714,4.076923076923077
PRD047,2024-06-16 09:12:32.027067,12,15,620.79,6,6,2024,1,8.0,1.1538461538461537
PRD047,2024-06-17 09:12:32.027067,7,80,572.01,0,6,2024,0,8.0,10.0
PRD047,2024-06-18 09:12:32.027067,7,68,613.47,1,6,2024,0,8.0,8.5
PRD047,2024-06-19 09:12:32.027067,7,73,527.49,2,6,2024,0,8.0,9.125
PRD047,2024-06-20 09:12:32.027067,6,48,628.01,3,6,2024,0,7.857142857142857,6.857142857142857
PRD047,2024-06-21 09:12:32.027067,6,19,636.17,4,6,2024,0,8.142857142857142,2.7142857142857144
PRD047,2024-06-22 09:12:32.027067,12,44,567.64,5,6,2024,1,8.142857142857142,3.3846153846153846
PRD047,2024-06-23 09:12:32.027067,11,79,599.57,6,6,2024,1,8.0,6.583333333333333
PRD047,2024-06-24 09:12:32.027067,7,74,615.07,0,6,2024,0,8.0,9.25
PRD047,2024-06-25 09:12:32.027067,7,49,627.51,1,6,2024,0,8.0,6.125
PRD047,2024-06-26 09:12:32.027067,5,34,544.19,2,6,2024,0,7.714285714285714,5.666666666666667
PRD047,2024-06-27 09:12:32.027067,7,19,633.44,3,6,2024,0,7.857142857142857,2.375
PRD047,2024-06-28 09:12:32.027067,7,74,554.49,4,6,2024,0,8.0,9.25
PRD047,2024-06-29 09:12:32.027067,14,12,587.67,5,6,2024,1,8.285714285714286,0.8
PRD047,2024-06-30 09:12:32.027067,16,59,550.15,6,6,2024,1,9.0,3.4705882352941178
PRD047,2024-07-01 09:12:32.027067,7,70,564.41,0,7,2024,0,9.0,8.75
PRD047,2024-07-02 09:12:32.027067,6,66,622.35,1,7,2024,0,8.857142857142858,9.428571428571429
PRD047,2024-07-03 09:12:32.027067,5,37,629.6,2,7,2024,0,8.857142857142858,6.166666666666667
PRD047,2024-07-04 09:12:32.027067,8,77,640.33,3,7,2024,0,9.0,8.555555555555555
PRD047,2024-07-05 09:12:32.027067,8,50,573.41,4,7,2024,0,9.142857142857142,5.555555555555555
PRD047,2024-07-06 09:12:32.027067,13,19,533.0,5,7,2024,1,9.0,1.3571428571428572
PRD047,2024-07-07 09:12:32.027067,6,58,635.25,6,7,2024,1,7.571428571428571,8.285714285714286
PRD047,2024-07-08 09:12:32.027067,6,31,606.21,0,7,2024,0,7.428571428571429,4.428571428571429
PRD047,2024-07-09 09:12:32.027067,5,30,588.27,1,7,2024,0,7.285714285714286,5.0
PRD047,2024-07-10 09:12:32.027067,6,68,631.52,2,7,2024,0,7.428571428571429,9.714285714285714
PRD047,2024-07-11 09:12:32.027067,7,60,607.78,3,7,2024,0,7.285714285714286,7.5
PRD047,2024-07-12 09:12:32.027067,4,29,606.32,4,7,2024,0,6.714285714285714,5.8
PRD047,2024-07-13 09:12:32.027067,12,40,612.55,5,7,2024,1,6.571428571428571,3.076923076923077
PRD047,2024-07-14 09:12:32.027067,8,47,634.24,6,7,2024,1,6.857142857142857,5.222222222222222
PRD047,2024-07-15 09:12:32.027067,5,41,637.68,0,7,2024,0,6.714285714285714,6.833333333333333
PRD047,2024-07-16 09:12:32.027067,3,46,575.76,1,7,2024,0,6.428571428571429,11.5
PRD047,2024-07-17 09:12:32.027067,4,46,577.71,2,7,2024,0,6.142857142857143,9.2
PRD047,2024-07-18 09:12:32.027067,9,27,586.86,3,7,2024,0,6.428571428571429,2.7
PRD047,2024-07-19 09:12:32.027067,8,18,536.96,4,7,2024,0,7.0,2.0
PRD047,2024-07-20 09:12:32.027067,9,45,573.64,5,7,2024,1,6.571428571428571,4.5
PRD047,2024-07-21 09:12:32.027067,12,19,572.81,6,7,2024,1,7.142857142857143,1.4615384615384615
PRD047,2024-07-22 09:12:32.027067,8,52,581.32,0,7,2024,0,7.571428571428571,5.777777777777778
PRD047,2024-07-23 09:12:32.027067,5,37,609.54,1,7,2024,0,7.857142857142857,6.166666666666667
PRD047,2024-07-24 09:12:32.027067,6,74,549.34,2,7,2024,0,8.142857142857142,10.571428571428571
PRD047,2024-07-25 09:12:32.027067,7,48,623.73,3,7,2024,0,7.857142857142857,6.0
PRD047,2024-07-26 09:12:32.027067,6,76,607.14,4,7,2024,0,7.571428571428571,10.857142857142858
PRD047,2024-07-27 09:12:32.027067,16,31,539.36,5,7,2024,1,8.571428571428571,1.8235294117647058
PRD047,2024-07-28 09:12:32.027067,13,34,540.38,6,7,2024,1,8.714285714285714,2.4285714285714284
PRD047,2024-07-29 09:12:32.027067,8,65,624.21,0,7,2024,0,8.714285714285714,7.222222222222222
PRD047,2024-07-30 09:12:32.027067,7,78,640.58,1,7,2024,0,9.0,9.75
PRD047,2024-07-31 09:12:32.027067,9,29,571.31,2,7,2024,0,9.428571428571429,2.9
PRD047,2024-08-01 09:12:32.027067,7,63,601.63,3,8,2024,0,9.428571428571429,7.875
PRD047,2024-08-02 09:12:32.027067,7,64,609.19,4,8,2024,0,9.571428571428571,8.0
PRD047,2024-08-03 09:12:32.027067,13,20,640.65,5,8,2024,1,9.142857142857142,1.4285714285714286
PRD047,2024-08-04 09:12:32.027067,13,84,638.7,6,8,2024,1,9.142857142857142,6.0
PRD047,2024-08-05 09:12:32.027067,5,69,562.56,0,8,2024,0,8.714285714285714,11.5
PRD047,2024-08-06 09:12:32.027067,9,15,602.03,1,8,2024,0,9.0,1.5
PRD047,2024-08-07 09:12:32.027067,9,35,569.99,2,8,2024,0,9.0,3.5
PRD047,2024-08-08 09:12:32.027067,3,93,613.14,3,8,2024,0,8.428571428571429,23.25
PRD047,2024-08-09 09:12:32.027067,5,52,619.22,4,8,2024,0,8.142857142857142,8.666666666666666
PRD047,2024-08-10 09:12:32.027067,10,75,542.66,5,8,2024,1,7.714285714285714,6.818181818181818
PRD047,2024-08-11 09:12:32.027067,10,56,596.18,6,8,2024,1,7.285714285714286,5.090909090909091
PRD047,2024-08-12 09:12:32.027067,6,47,600.68,0,8,2024,0,7.428571428571429,6.714285714285714
PRD047,2024-08-13 09:12:32.027067,7,14,593.62,1,8,2024,0,7.142857142857143,1.75
PRD047,2024-08-14 09:12:32.027067,6,90,568.37,2,8,2024,0,6.714285714285714,12.857142857142858
PRD047,2024-08-15 09:12:32.027067,8,76,570.1,3,8,2024,0,7.428571428571429,8.444444444444445
PRD047,2024-08-16 09:12:32.027067,9,40,564.33,4,8,2024,0,8.0,4.0
PRD047,2024-08-17 09:12:32.027067,10,60,610.78,5,8,2024,1,8.0,5.454545454545454
PRD047,2024-08-18 09:12:32.027067,13,10,546.89,6,8,2024,1,8.428571428571429,0.7142857142857143
PRD047,2024-08-19 09:12:32.027067,4,88,633.44,0,8,2024,0,8.142857142857142,17.6
PRD047,2024-08-20 09:12:32.027067,8,25,637.32,1,8,2024,0,8.285714285714286,2.7777777777777777
PRD047,2024-08-21 09:12:32.027067,7,45,628.62,2,8,2024,0,8.428571428571429,5.625
PRD047,2024-08-22 09:12:32.027067,6,39,556.44,3,8,2024,0,8.142857142857142,5.571428571428571
PRD047,2024-08-23 09:12:32.027067,5,16,640.97,4,8,2024,0,7.571428571428571,2.6666666666666665
PRD047,2024-08-24 09:12:32.027067,9,13,593.76,5,8,2024,1,7.428571428571429,1.3
PRD047,2024-08-25 09:12:32.027067,13,9,572.4,6,8,2024,1,7.428571428571429,0.6428571428571429
PRD047,2024-08-26 09:12:32.027067,6,32,575.92,0,8,2024,0,7.714285714285714,4.571428571428571
PRD047,2024-08-27 09:12:32.027067,12,82,621.68,1,8,2024,0,8.285714285714286,6.3076923076923075
PRD047,2024-08-28 09:12:32.027067,10,29,584.85,2,8,2024,0,8.714285714285714,2.6363636363636362
PRD047,2024-08-29 09:12:32.027067,8,24,621.36,3,8,2024,0,9.0,2.6666666666666665
PRD047,2024-08-30 09:12:32.027067,8,25,609.47,4,8,2024,0,9.428571428571429,2.7777777777777777
PRD047,2024-08-31 09:12:32.027067,12,66,549.95,5,8,2024,1,9.857142857142858,5.076923076923077
PRD047,2024-09-01 09:12:32.027067,11,42,627.1,6,9,2024,1,9.571428571428571,3.5
PRD047,2024-09-02 09:12:32.027067,6,63,575.47,0,9,2024,0,9.571428571428571,9.0
PRD047,2024-09-03 09:12:32.027067,9,75,539.4,1,9,2024,0,9.142857142857142,7.5
PRD047,2024-09-04 09:12:32.027067,5,77,639.91,2,9,2024,0,8.428571428571429,12.833333333333334
PRD047,2024-09-05 09:12:32.027067,8,31,591.35,3,9,2024,0,8.428571428571429,3.4444444444444446
PRD047,2024-09-06 09:12:32.027067,6,23,631.86,4,9,2024,0,8.142857142857142,3.2857142857142856
PRD047,2024-09-07 09:12:32.027067,10,58,618.47,5,9,2024,1,7.857142857142857,5.2727272727272725
PRD047,2024-09-08 09:12:32.027067,11,84,564.05,6,9,2024,1,7.857142857142857,7.0
PRD047,2024-09-09 09:12:32.027067,9,22,600.1,0,9,2024,0,8.285714285714286,2.2
PRD047,2024-09-10 09:12:32.027067,5,11,554.58,1,9,2024,0,7.714285714285714,1.8333333333333333
PRD047,2024-09-11 09:12:32.027067,9,78,589.29,2,9,2024,0,8.285714285714286,7.8
PRD047,2024-09-12 09:12:32.027067,6,26,624.11,3,9,2024,0,8.0,3.7142857142857144
PRD047,2024-09-13 09:12:32.027067,8,55,541.12,4,9,2024,0,8.285714285714286,6.111111111111111
PRD047,2024-09-14 09:12:32.027067,8,24,541.1,5,9,2024,1,8.0,2.6666666666666665
PRD047,2024-09-15 09:12:32.027067,12,19,551.43,6,9,2024,1,8.142857142857142,1.4615384615384615
PRD047,2024-09-16 09:12:32.027067,6,33,614.15,0,9,2024,0,7.714285714285714,4.714285714285714
PRD047,2024-09-17 09:12:32.027067,8,19,624.25,1,9,2024,0,8.142857142857142,2.111111111111111
PRD047,2024-09-18 09:12:32.027067,9,27,637.0,2,9,2024,0,8.142857142857142,2.7
PRD047,2024-09-19 09:12:32.027067,6,14,642.07,3,9,2024,0,8.142857142857142,2.0
PRD047,2024-09-20 09:12:32.027067,7,58,566.42,4,9,2024,0,8.0,7.25
PRD047,2024-09-21 09:12:32.027067,6,59,604.39,5,9,2024,1,7.714285714285714,8.428571428571429
PRD047,2024-09-22 09:12:32.027067,10,68,556.82,6,9,2024,1,7.428571428571429,6.181818181818182
PRD047,2024-09-23 09:12:32.027067,9,17,534.68,0,9,2024,0,7.857142857142857,1.7
PRD047,2024-09-24 09:12:32.027067,6,27,627.38,1,9,2024,0,7.571428571428571,3.857142857142857
PRD047,2024-09-25 09:12:32.027067,8,31,539.47,2,9,2024,0,7.428571428571429,3.4444444444444446
PRD047,2024-09-26 09:12:32.027067,9,54,639.99,3,9,2024,0,7.857142857142857,5.4
PRD047,2024-09-27 09:12:32.027067,6,91,616.24,4,9,2024,0,7.714285714285714,13.0
PRD047,2024-09-28 09:12:32.027067,12,38,548.66,5,9,2024,1,8.571428571428571,2.923076923076923
PRD047,2024-09-29 09:12:32.027067,12,65,561.53,6,9,2024,1,8.857142857142858,5.0
PRD047,2024-09-30 09:12:32.027067,9,44,607.06,0,9,2024,0,8.857142857142858,4.4
PRD047,2024-10-01 09:12:32.027067,4,22,642.25,1,10,2024,0,8.571428571428571,4.4
PRD047,2024-10-02 09:12:32.027067,8,39,614.51,2,10,2024,0,8.571428571428571,4.333333333333333
PRD047,2024-10-03 09:12:32.027067,10,25,601.96,3,10,2024,0,8.714285714285714,2.272727272727273
PRD047,2024-10-04 09:12:32.027067,5,53,557.52,4,10,2024,0,8.571428571428571,8.833333333333334
PRD047,2024-10-05 09:12:32.027067,9,18,549.96,5,10,2024,1,8.142857142857142,1.8
PRD047,2024-10-06 09:12:32.027067,7,80,534.8,6,10,2024,1,7.428571428571429,10.0
PRD047,2024-10-07 09:12:32.027067,7,18,582.61,0,10,2024,0,7.142857142857143,2.25
PRD047,2024-10-08 09:12:32.027067,6,91,606.45,1,10,2024,0,7.428571428571429,13.0
PRD047,2024-10-09 09:12:32.027067,6,50,593.71,2,10,2024,0,7.142857142857143,7.142857142857143
PRD047,2024-10-10 09:12:32.027067,3,64,620.56,3,10,2024,0,6.142857142857143,16.0
PRD047,2024-10-11 09:12:32.027067,5,51,544.75,4,10,2024,0,6.142857142857143,8.5
PRD047,2024-10-12 09:12:32.027067,9,18,598.45,5,10,2024,1,6.142857142857143,1.8
PRD047,2024-10-13 09:12:32.027067,10,17,527.5,6,10,2024,1,6.571428571428571,1.5454545454545454
PRD047,2024-10-14 09:12:32.027067,7,27,598.94,0,10,2024,0,6.571428571428571,3.375
PRD047,2024-10-15 09:12:32.027067,8,77,560.6,1,10,2024,0,6.857142857142857,8.555555555555555
PRD047,2024-10-16 09:12:32.027067,6,33,619.81,2,10,2024,0,6.857142857142857,4.714285714285714
PRD047,2024-10-17 09:12:32.027067,8,73,544.25,3,10,2024,0,7.571428571428571,8.11111111111111
PRD047,2024-10-18 09:12:32.027067,6,17,641.78,4,10,2024,0,7.714285714285714,2.4285714285714284
PRD047,2024-10-19 09:12:32.027067,9,21,536.49,5,10,2024,1,7.714285714285714,2.1
PRD047,2024-10-20 09:12:32.027067,8,74,615.36,6,10,2024,1,7.428571428571429,8.222222222222221
PRD047,2024-10-21 09:12:32.027067,9,21,585.77,0,10,2024,0,7.714285714285714,2.1
PRD047,2024-10-22 09:12:32.027067,8,92,605.97,1,10,2024,0,7.714285714285714,10.222222222222221
PRD047,2024-10-23 09:12:32.027067,6,15,585.41,2,10,2024,0,7.714285714285714,2.142857142857143
PRD047,2024-10-24 09:12:32.027067,6,39,623.08,3,10,2024,0,7.428571428571429,5.571428571428571
PRD047,2024-10-25 09:12:32.027067,9,45,531.08,4,10,2024,0,7.857142857142857,4.5
PRD047,2024-10-26 09:12:32.027067,13,38,526.98,5,10,2024,1,8.428571428571429,2.7142857142857144
PRD047,2024-10-27 09:12:32.027067,17,83,608.6,6,10,2024,1,9.714285714285714,4.611111111111111
PRD047,2024-10-28 09:12:32.027067,8,20,632.54,0,10,2024,0,9.571428571428571,2.2222222222222223
PRD047,2024-10-29 09:12:32.027067,8,28,585.41,1,10,2024,0,9.571428571428571,3.111111111111111
PRD047,2024-10-30 09:12:32.027067,9,88,607.0,2,10,2024,0,10.0,8.8
PRD047,2024-10-31 09:12:32.027067,12,58,594.27,3,10,2024,0,10.857142857142858,4.461538461538462
PRD047,2024-11-01 09:12:32.027067,5,42,616.97,4,11,2024,0,10.285714285714286,7.0
PRD047,2024-11-02 09:12:32.027067,11,86,610.6,5,11,2024,1,10.0,7.166666666666667
PRD047,2024-11-03 09:12:32.027067,10,13,601.96,6,11,2024,1,9.0,1.1818181818181819
PRD047,2024-11-04 09:12:32.027067,5,51,547.93,0,11,2024,0,8.571428571428571,8.5
PRD047,2024-11-05 09:12:32.027067,5,24,623.62,1,11,2024,0,8.142857142857142,4.0
PRD047,2024-11-06 09:12:32.027067,8,71,577.67,2,11,2024,0,8.0,7.888888888888889
PRD047,2024-11-07 09:12:32.027067,6,82,626.05,3,11,2024,0,7.142857142857143,11.714285714285714
PRD047,2024-11-08 09:12:32.027067,8,25,529.09,4,11,2024,0,7.571428571428571,2.7777777777777777
PRD047,2024-11-09 09:12:32.027067,11,26,548.1,5,11,2024,1,7.571428571428571,2.1666666666666665
PRD047,2024-11-10 09:12:32.027067,11,60,601.34,6,11,2024,1,7.714285714285714,5.0
PRD047,2024-11-11 09:12:32.027067,9,77,622.28,0,11,2024,0,8.285714285714286,7.7
PRD047,2024-11-12 09:12:32.027067,9,33,556.96,1,11,2024,0,8.857142857142858,3.3
PRD047,2024-11-13 09:12:32.027067,5,47,607.23,2,11,2024,0,8.428571428571429,7.833333333333333
PRD047,2024-11-14 09:12:32.027067,8,53,545.66,3,11,2024,0,8.714285714285714,5.888888888888889
PRD047,2024-11-15 09:12:32.027067,7,55,560.6,4,11,2024,0,8.571428571428571,6.875
PRD047,2024-11-16 09:12:32.027067,11,83,594.64,5,11,2024,1,8.571428571428571,6.916666666666667
PRD047,2024-11-17 09:12:32.027067,14,46,552.05,6,11,2024,1,9.0,3.066666666666667
PRD047,2024-11-18 09:12:32.027067,5,44,583.09,0,11,2024,0,8.428571428571429,7.333333333333333
PRD047,2024-11-19 09:12:32.027067,5,72,529.54,1,11,2024,0,7.857142857142857,12.0
PRD047,2024-11-20 09:12:32.027067,5,79,558.15,2,11,2024,0,7.857142857142857,13.166666666666666
PRD047,2024-11-21 09:12:32.027067,7,16,603.14,3,11,2024,0,7.714285714285714,2.0
PRD047,2024-11-22 09:12:32.027067,4,92,578.89,4,11,2024,0,7.285714285714286,18.4
PRD047,2024-11-23 09:12:32.027067,7,60,575.16,5,11,2024,1,6.714285714285714,7.5
PRD047,2024-11-24 09:12:32.027067,10,53,593.83,6,11,2024,1,6.142857142857143,4.818181818181818
PRD047,2024-11-25 09:12:32.027067,8,90,595.71,0,11,2024,0,6.571428571428571,10.0
PRD047,2024-11-26 09:12:32.027067,9,52,634.81,1,11,2024,0,7.142857142857143,5.2
PRD047,2024-11-27 09:12:32.027067,7,36,584.29,2,11,2024,0,7.428571428571429,4.5
PRD047,2024-11-28 09:12:32.027067,7,55,585.53,3,11,2024,0,7.428571428571429,6.875
PRD047,2024-11-29 09:12:32.027067,10,23,552.51,4,11,2024,0,8.285714285714286,2.090909090909091
PRD047,2024-11-30 09:12:32.027067,16,40,593.98,5,11,2024,1,9.571428571428571,2.3529411764705883
PRD047,2024-12-01 09:12:32.027067,9,28,590.58,6,12,2024,1,9.428571428571429,2.8
PRD047,2024-12-02 09:12:32.027067,5,15,570.2,0,12,2024,0,9.0,2.5
PRD047,2024-12-03 09:12:32.027067,10,77,621.32,1,12,2024,0,9.142857142857142,7.0
PRD047,2024-12-04 09:12:32.027067,5,20,587.51,2,12,2024,0,8.857142857142858,3.3333333333333335
PRD047,2024-12-05 09:12:32.027067,8,76,551.86,3,12,2024,0,9.0,8.444444444444445
PRD047,2024-12-06 09:12:32.027067,6,93,553.53,4,12,2024,0,8.428571428571429,13.285714285714286
PRD047,2024-12-07 09:12:32.027067,9,13,560.08,5,12,2024,1,7.428571428571429,1.3
PRD047,2024-12-08 09:12:32.027067,9,48,590.19,6,12,2024,1,7.428571428571429,4.8
PRD047,2024-12-09 09:12:32.027067,9,78,567.1,0,12,2024,0,8.0,7.8
PRD047,2024-12-10 09:12:32.027067,4,38,611.13,1,12,2024,0,7.142857142857143,7.6
PRD047,2024-12-11 09:12:32.027067,6,50,579.18,2,12,2024,0,7.285714285714286,7.142857142857143
PRD047,2024-12-12 09:12:32.027067,5,73,575.79,3,12,2024,0,6.857142857142857,12.166666666666666
PRD047,2024-12-13 09:12:32.027067,10,40,622.98,4,12,2024,0,7.428571428571429,3.6363636363636362
PRD047,2024-12-14 09:12:32.027067,11,75,580.44,5,12,2024,1,7.714285714285714,6.25
PRD047,2024-12-15 09:12:32.027067,12,40,526.91,6,12,2024,1,8.142857142857142,3.076923076923077
PRD047,2024-12-16 09:12:32.027067,5,32,612.27,0,12,2024,0,7.571428571428571,5.333333333333333
PRD047,2024-12-17 09:12:32.027067,8,26,577.75,1,12,2024,0,8.142857142857142,2.888888888888889
PRD047,2024-12-18 09:12:32.027067,4,80,588.45,2,12,2024,0,7.857142857142857,16.0
PRD047,2024-12-19 09:12:32.027067,5,52,571.57,3,12,2024,0,7.857142857142857,8.666666666666666
PRD047,2024-12-20 09:12:32.027067,6,55,636.8,4,12,2024,0,7.285714285714286,7.857142857142857
PRD047,2024-12-21 09:12:32.027067,11,10,548.8,5,12,2024,1,7.285714285714286,0.8333333333333334
PRD047,2024-12-22 09:12:32.027067,13,67,583.18,6,12,2024,1,7.428571428571429,4.785714285714286
PRD047,2024-12-23 09:12:32.027067,5,38,580.88,0,12,2024,0,7.428571428571429,6.333333333333333
