product_id,date,sales_quantity,stock_level,price,day_of_week,month,year,is_weekend,sales_7d_avg,stock_to_sales_ratio
PRD038,2025-01-17 08:51:18.467791,1,22,626.72,4,1,2025,0,2.5714285714285716,11.0
PRD038,2025-01-18 08:51:18.467791,4,72,562.43,5,1,2025,1,2.5714285714285716,14.4
PRD038,2025-01-19 08:51:18.467791,1,21,652.51,6,1,2025,1,2.0,10.5
PRD038,2025-01-20 08:51:18.467791,0,53,646.56,0,1,2025,0,2.0,53.0
PRD038,2025-01-21 08:51:18.467791,0,39,559.18,1,1,2025,0,1.5714285714285714,39.0
PRD038,2025-01-22 08:51:18.467791,4,50,589.06,2,1,2025,0,1.5714285714285714,10.0
PRD038,2025-01-23 08:51:18.467791,0,83,607.94,3,1,2025,0,1.4285714285714286,83.0
PRD038,2025-01-24 08:51:18.467791,3,19,575.37,4,1,2025,0,1.7142857142857142,4.75
PRD038,2025-01-25 08:51:18.467791,3,97,609.21,5,1,2025,1,1.5714285714285714,24.25
PRD038,2025-01-26 08:51:18.467791,4,74,596.17,6,1,2025,1,2.0,14.8
PRD038,2025-01-27 08:51:18.467791,1,75,622.4,0,1,2025,0,2.142857142857143,37.5
PRD038,2025-01-28 08:51:18.467791,1,26,552.99,1,1,2025,0,2.2857142857142856,13.0
PRD038,2025-01-29 08:51:18.467791,1,80,609.71,2,1,2025,0,1.8571428571428572,40.0
PRD038,2025-01-30 08:51:18.467791,1,84,613.32,3,1,2025,0,2.0,42.0
PRD038,2025-01-31 08:51:18.467791,2,36,609.25,4,1,2025,0,1.8571428571428572,12.0
PRD038,2025-02-01 08:51:18.467791,1,21,618.05,5,2,2025,1,1.5714285714285714,10.5
PRD038,2025-02-02 08:51:18.467791,3,26,610.25,6,2,2025,1,1.4285714285714286,6.5
PRD038,2025-02-03 08:51:18.467791,4,51,631.8,0,2,2025,0,1.8571428571428572,10.2
PRD038,2025-02-04 08:51:18.467791,2,55,661.75,1,2,2025,0,2.0,18.333333333333332
PRD038,2025-02-05 08:51:18.467791,3,44,641.55,2,2,2025,0,2.2857142857142856,11.0
PRD038,2025-02-06 08:51:18.467791,0,35,552.11,3,2,2025,0,2.142857142857143,35.0
PRD038,2025-02-07 08:51:18.467791,3,96,604.25,4,2,2025,0,2.2857142857142856,24.0
PRD038,2025-02-08 08:51:18.467791,4,65,658.38,5,2,2025,1,2.7142857142857144,13.0
PRD038,2025-02-09 08:51:18.467791,1,56,615.66,6,2,2025,1,2.4285714285714284,28.0
PRD038,2025-02-10 08:51:18.467791,1,76,584.67,0,2,2025,0,2.0,38.0
PRD038,2025-02-11 08:51:18.467791,2,56,612.8,1,2,2025,0,2.0,18.666666666666668
PRD038,2025-02-12 08:51:18.467791,1,41,610.43,2,2,2025,0,1.7142857142857142,20.5
PRD038,2025-02-13 08:51:18.467791,0,16,623.02,3,2,2025,0,1.7142857142857142,16.0
PRD038,2025-02-14 08:51:18.467791,0,40,638.4,4,2,2025,0,1.2857142857142858,40.0
PRD038,2025-02-15 08:51:18.467791,3,42,666.88,5,2,2025,1,1.1428571428571428,10.5
PRD038,2025-02-16 08:51:18.467791,5,79,666.81,6,2,2025,1,1.7142857142857142,13.166666666666666
PRD038,2025-02-17 08:51:18.467791,1,55,587.6,0,2,2025,0,1.7142857142857142,27.5
PRD038,2025-02-18 08:51:18.467791,0,21,650.77,1,2,2025,0,1.4285714285714286,21.0
PRD038,2025-02-19 08:51:18.467791,0,34,558.21,2,2,2025,0,1.2857142857142858,34.0
PRD038,2025-02-20 08:51:18.467791,0,83,615.19,3,2,2025,0,1.2857142857142858,83.0
PRD038,2025-02-21 08:51:18.467791,2,23,586.49,4,2,2025,0,1.5714285714285714,7.666666666666667
PRD038,2025-02-22 08:51:18.467791,3,20,566.52,5,2,2025,1,1.5714285714285714,5.0
PRD038,2025-02-23 08:51:18.467791,2,67,602.83,6,2,2025,1,1.1428571428571428,22.333333333333332
PRD038,2025-02-24 08:51:18.467791,0,48,591.93,0,2,2025,0,1.0,48.0
PRD038,2025-02-25 08:51:18.467791,3,87,629.01,1,2,2025,0,1.4285714285714286,21.75
PRD038,2025-02-26 08:51:18.467791,0,22,597.25,2,2,2025,0,1.4285714285714286,22.0
PRD038,2025-02-27 08:51:18.467791,0,70,651.91,3,2,2025,0,1.4285714285714286,70.0
PRD038,2025-02-28 08:51:18.467791,0,92,624.41,4,2,2025,0,1.1428571428571428,92.0
PRD038,2025-03-01 08:51:18.467791,0,47,570.14,5,3,2025,1,0.7142857142857143,47.0
PRD038,2025-03-02 08:51:18.467791,3,93,598.26,6,3,2025,1,0.8571428571428571,23.25
PRD038,2025-03-03 08:51:18.467791,0,91,665.36,0,3,2025,0,0.8571428571428571,91.0
PRD038,2025-03-04 08:51:18.467791,3,58,643.64,1,3,2025,0,0.8571428571428571,14.5
PRD038,2025-03-05 08:51:18.467791,3,78,638.98,2,3,2025,0,1.2857142857142858,19.5
PRD038,2025-03-06 08:51:18.467791,1,26,606.51,3,3,2025,0,1.4285714285714286,13.0
PRD038,2025-03-07 08:51:18.467791,1,92,608.26,4,3,2025,0,1.5714285714285714,46.0
PRD038,2025-03-08 08:51:18.467791,4,75,568.77,5,3,2025,1,2.142857142857143,15.0
PRD038,2025-03-09 08:51:18.467791,1,43,662.32,6,3,2025,1,1.8571428571428572,21.5
PRD038,2025-03-10 08:51:18.467791,2,20,638.32,0,3,2025,0,2.142857142857143,6.666666666666667
PRD038,2025-03-11 08:51:18.467791,0,33,659.64,1,3,2025,0,1.7142857142857142,33.0
PRD038,2025-03-12 08:51:18.467791,1,37,585.45,2,3,2025,0,1.4285714285714286,18.5
PRD038,2025-03-13 08:51:18.467791,0,28,642.57,3,3,2025,0,1.2857142857142858,28.0
PRD038,2025-03-14 08:51:18.467791,0,27,591.65,4,3,2025,0,1.1428571428571428,27.0
PRD038,2025-03-15 08:51:18.467791,3,49,553.34,5,3,2025,1,1.0,12.25
PRD038,2025-03-16 08:51:18.467791,5,62,566.89,6,3,2025,1,1.5714285714285714,10.333333333333334
PRD038,2025-03-17 08:51:18.467791,0,48,649.44,0,3,2025,0,1.2857142857142858,48.0
PRD038,2025-03-18 08:51:18.467791,1,87,603.21,1,3,2025,0,1.4285714285714286,43.5
PRD038,2025-03-19 08:51:18.467791,1,63,649.97,2,3,2025,0,1.4285714285714286,31.5
PRD038,2025-03-20 08:51:18.467791,2,30,637.08,3,3,2025,0,1.7142857142857142,10.0
PRD038,2025-03-21 08:51:18.467791,3,50,574.18,4,3,2025,0,2.142857142857143,12.5
PRD038,2025-03-22 08:51:18.467791,2,57,575.04,5,3,2025,1,2.0,19.0
PRD038,2025-03-23 08:51:18.467791,2,74,589.19,6,3,2025,1,1.5714285714285714,24.666666666666668
PRD038,2025-03-24 08:51:18.467791,1,29,655.43,0,3,2025,0,1.7142857142857142,14.5
PRD038,2025-03-25 08:51:18.467791,2,56,595.72,1,3,2025,0,1.8571428571428572,18.666666666666668
PRD038,2025-03-26 08:51:18.467791,3,44,633.37,2,3,2025,0,2.142857142857143,11.0
PRD038,2025-03-27 08:51:18.467791,0,48,572.8,3,3,2025,0,1.8571428571428572,48.0
PRD038,2025-03-28 08:51:18.467791,4,67,568.54,4,3,2025,0,2.0,13.4
PRD038,2025-03-29 08:51:18.467791,2,47,636.58,5,3,2025,1,2.0,15.666666666666666
PRD038,2025-03-30 08:51:18.467791,3,52,650.08,6,3,2025,1,2.142857142857143,13.0
PRD038,2025-03-31 08:51:18.467791,2,87,627.63,0,3,2025,0,2.2857142857142856,29.0
PRD038,2025-04-01 08:51:18.467791,0,97,651.34,1,4,2025,0,2.0,97.0
PRD038,2025-04-02 08:51:18.467791,0,23,562.64,2,4,2025,0,1.5714285714285714,23.0
PRD038,2025-04-03 08:51:18.467791,3,34,596.63,3,4,2025,0,2.0,8.5
PRD038,2025-04-04 08:51:18.467791,3,37,599.36,4,4,2025,0,1.8571428571428572,9.25
PRD038,2025-04-05 08:51:18.467791,0,97,657.15,5,4,2025,1,1.5714285714285714,97.0
PRD038,2025-04-06 08:51:18.467791,2,89,567.18,6,4,2025,1,1.4285714285714286,29.666666666666668
PRD038,2025-04-07 08:51:18.467791,2,84,587.59,0,4,2025,0,1.4285714285714286,28.0
PRD038,2025-04-08 08:51:18.467791,1,22,624.89,1,4,2025,0,1.5714285714285714,11.0
PRD038,2025-04-09 08:51:18.467791,1,41,640.48,2,4,2025,0,1.7142857142857142,20.5
PRD038,2025-04-10 08:51:18.467791,1,70,555.11,3,4,2025,0,1.4285714285714286,35.0
PRD038,2025-04-11 08:51:18.467791,2,22,631.01,4,4,2025,0,1.2857142857142858,7.333333333333333
PRD038,2025-04-12 08:51:18.467791,1,34,658.87,5,4,2025,1,1.4285714285714286,17.0
PRD038,2025-04-13 08:51:18.467791,0,37,668.19,6,4,2025,1,1.1428571428571428,37.0
PRD038,2025-04-14 08:51:18.467791,0,94,593.01,0,4,2025,0,0.8571428571428571,94.0
PRD038,2025-04-15 08:51:18.467791,0,48,644.02,1,4,2025,0,0.7142857142857143,48.0
PRD038,2025-04-16 08:51:18.467791,0,55,574.36,2,4,2025,0,0.5714285714285714,55.0
PRD038,2025-04-17 08:51:18.467791,3,22,561.64,3,4,2025,0,0.8571428571428571,5.5
PRD038,2025-04-18 08:51:18.467791,0,61,641.26,4,4,2025,0,0.5714285714285714,61.0
PRD038,2025-04-19 08:51:18.467791,2,19,606.58,5,4,2025,1,0.7142857142857143,6.333333333333333
PRD038,2025-04-20 08:51:18.467791,3,80,576.23,6,4,2025,1,1.1428571428571428,20.0
PRD038,2025-04-21 08:51:18.467791,0,68,670.03,0,4,2025,0,1.1428571428571428,68.0
PRD038,2025-04-22 08:51:18.467791,0,52,636.06,1,4,2025,0,1.1428571428571428,52.0
PRD038,2025-04-23 08:51:18.467791,3,56,566.46,2,4,2025,0,1.5714285714285714,14.0
PRD038,2025-04-24 08:51:18.467791,3,21,656.63,3,4,2025,0,1.5714285714285714,5.25
PRD038,2025-04-25 08:51:18.467791,1,87,647.56,4,4,2025,0,1.7142857142857142,43.5
PRD038,2025-04-26 08:51:18.467791,3,66,642.38,5,4,2025,1,1.8571428571428572,16.5
PRD038,2025-04-27 08:51:18.467791,6,40,558.23,6,4,2025,1,2.2857142857142856,5.714285714285714
PRD038,2025-04-28 08:51:18.467791,2,71,633.27,0,4,2025,0,2.5714285714285716,23.666666666666668
PRD038,2025-04-29 08:51:18.467791,1,19,612.8,1,4,2025,0,2.7142857142857144,9.5
PRD038,2025-04-30 08:51:18.467791,4,20,565.41,2,4,2025,0,2.857142857142857,4.0
PRD038,2025-05-01 08:51:18.467791,2,87,610.44,3,5,2025,0,2.7142857142857144,29.0
PRD038,2025-05-02 08:51:18.467791,4,59,570.97,4,5,2025,0,3.142857142857143,11.8
PRD038,2025-05-03 08:51:18.467791,1,65,594.17,5,5,2025,1,2.857142857142857,32.5
PRD038,2025-05-04 08:51:18.467791,3,28,643.47,6,5,2025,1,2.4285714285714284,7.0
PRD038,2025-05-05 08:51:18.467791,4,81,551.69,0,5,2025,0,2.7142857142857144,16.2
PRD038,2025-05-06 08:51:18.467791,2,95,590.82,1,5,2025,0,2.857142857142857,31.666666666666668
PRD038,2025-05-07 08:51:18.467791,2,41,600.16,2,5,2025,0,2.5714285714285716,13.666666666666666
PRD038,2025-05-08 08:51:18.467791,2,24,621.26,3,5,2025,0,2.5714285714285716,8.0
PRD038,2025-05-09 08:51:18.467791,4,25,645.46,4,5,2025,0,2.5714285714285716,5.0
PRD038,2025-05-10 08:51:18.467791,1,38,587.26,5,5,2025,1,2.5714285714285716,19.0
PRD038,2025-05-11 08:51:18.467791,4,16,605.72,6,5,2025,1,2.7142857142857144,3.2
PRD038,2025-05-12 08:51:18.467791,0,60,551.37,0,5,2025,0,2.142857142857143,60.0
PRD038,2025-05-13 08:51:18.467791,0,27,630.42,1,5,2025,0,1.8571428571428572,27.0
PRD038,2025-05-14 08:51:18.467791,0,23,553.57,2,5,2025,0,1.5714285714285714,23.0
PRD038,2025-05-15 08:51:18.467791,1,85,600.9,3,5,2025,0,1.4285714285714286,42.5
PRD038,2025-05-16 08:51:18.467791,3,63,584.73,4,5,2025,0,1.2857142857142858,15.75
PRD038,2025-05-17 08:51:18.467791,4,22,666.16,5,5,2025,1,1.7142857142857142,4.4
PRD038,2025-05-18 08:51:18.467791,2,59,581.17,6,5,2025,1,1.4285714285714286,19.666666666666668
PRD038,2025-05-19 08:51:18.467791,4,41,624.94,0,5,2025,0,2.0,8.2
PRD038,2025-05-20 08:51:18.467791,1,35,564.98,1,5,2025,0,2.142857142857143,17.5
PRD038,2025-05-21 08:51:18.467791,1,87,597.61,2,5,2025,0,2.2857142857142856,43.5
PRD038,2025-05-22 08:51:18.467791,4,68,650.65,3,5,2025,0,2.7142857142857144,13.6
PRD039,2024-05-22 08:51:18.467791,7,20,231.66,2,5,2024,0,7.0,2.5
PRD039,2024-05-23 08:51:18.467791,4,87,210.91,3,5,2024,0,5.5,17.4
PRD039,2024-05-24 08:51:18.467791,4,95,228.16,4,5,2024,0,5.0,19.0
PRD039,2024-05-25 08:51:18.467791,12,65,240.65,5,5,2024,1,6.75,5.0
PRD039,2024-05-26 08:51:18.467791,15,6,222.95,6,5,2024,1,8.4,0.375
PRD039,2024-05-27 08:51:18.467791,6,66,212.41,0,5,2024,0,8.0,9.428571428571429
PRD039,2024-05-28 08:51:18.467791,6,91,213.69,1,5,2024,0,7.714285714285714,13.0
PRD039,2024-05-29 08:51:18.467791,4,63,197.72,2,5,2024,0,7.285714285714286,12.6
PRD039,2024-05-30 08:51:18.467791,4,72,206.42,3,5,2024,0,7.285714285714286,14.4
PRD039,2024-05-31 08:51:18.467791,11,52,240.75,4,5,2024,0,8.285714285714286,4.333333333333333
PRD039,2024-06-01 08:51:18.467791,8,17,207.09,5,6,2024,1,7.714285714285714,1.8888888888888888
PRD039,2024-06-02 08:51:18.467791,7,19,205.35,6,6,2024,1,6.571428571428571,2.375
PRD039,2024-06-03 08:51:18.467791,3,38,212.35,0,6,2024,0,6.142857142857143,9.5
PRD039,2024-06-04 08:51:18.467791,5,50,203.3,1,6,2024,0,6.0,8.333333333333334
PRD039,2024-06-05 08:51:18.467791,6,85,219.34,2,6,2024,0,6.285714285714286,12.142857142857142
PRD039,2024-06-06 08:51:18.467791,6,90,231.8,3,6,2024,0,6.571428571428571,12.857142857142858
PRD039,2024-06-07 08:51:18.467791,5,58,207.82,4,6,2024,0,5.714285714285714,9.666666666666666
PRD039,2024-06-08 08:51:18.467791,6,14,207.12,5,6,2024,1,5.428571428571429,2.0
PRD039,2024-06-09 08:51:18.467791,8,82,209.33,6,6,2024,1,5.571428571428571,9.11111111111111
PRD039,2024-06-10 08:51:18.467791,6,54,220.62,0,6,2024,0,6.0,7.714285714285714
PRD039,2024-06-11 08:51:18.467791,6,60,219.92,1,6,2024,0,6.142857142857143,8.571428571428571
PRD039,2024-06-12 08:51:18.467791,4,83,213.9,2,6,2024,0,5.857142857142857,16.6
PRD039,2024-06-13 08:51:18.467791,7,92,235.98,3,6,2024,0,6.0,11.5
PRD039,2024-06-14 08:51:18.467791,3,36,220.39,4,6,2024,0,5.714285714285714,9.0
PRD039,2024-06-15 08:51:18.467791,9,89,212.89,5,6,2024,1,6.142857142857143,8.9
PRD039,2024-06-16 08:51:18.467791,8,69,215.58,6,6,2024,1,6.142857142857143,7.666666666666667
PRD039,2024-06-17 08:51:18.467791,4,21,218.16,0,6,2024,0,5.857142857142857,4.2
PRD039,2024-06-18 08:51:18.467791,5,28,204.83,1,6,2024,0,5.714285714285714,4.666666666666667
PRD039,2024-06-19 08:51:18.467791,6,15,205.37,2,6,2024,0,6.0,2.142857142857143
PRD039,2024-06-20 08:51:18.467791,6,78,215.97,3,6,2024,0,5.857142857142857,11.142857142857142
PRD039,2024-06-21 08:51:18.467791,6,84,198.8,4,6,2024,0,6.285714285714286,12.0
PRD039,2024-06-22 08:51:18.467791,9,13,226.99,5,6,2024,1,6.285714285714286,1.3
PRD039,2024-06-23 08:51:18.467791,11,80,215.41,6,6,2024,1,6.714285714285714,6.666666666666667
PRD039,2024-06-24 08:51:18.467791,7,54,206.52,0,6,2024,0,7.142857142857143,6.75
PRD039,2024-06-25 08:51:18.467791,7,29,221.89,1,6,2024,0,7.428571428571429,3.625
PRD039,2024-06-26 08:51:18.467791,8,77,200.78,2,6,2024,0,7.714285714285714,8.555555555555555
PRD039,2024-06-27 08:51:18.467791,6,50,211.23,3,6,2024,0,7.714285714285714,7.142857142857143
PRD039,2024-06-28 08:51:18.467791,8,21,200.98,4,6,2024,0,8.0,2.3333333333333335
PRD039,2024-06-29 08:51:18.467791,10,54,215.54,5,6,2024,1,8.142857142857142,4.909090909090909
PRD039,2024-06-30 08:51:18.467791,9,66,227.25,6,6,2024,1,7.857142857142857,6.6
PRD039,2024-07-01 08:51:18.467791,6,33,231.51,0,7,2024,0,7.714285714285714,4.714285714285714
PRD039,2024-07-02 08:51:18.467791,4,64,219.85,1,7,2024,0,7.285714285714286,12.8
PRD039,2024-07-03 08:51:18.467791,5,48,214.25,2,7,2024,0,6.857142857142857,8.0
PRD039,2024-07-04 08:51:18.467791,6,83,240.42,3,7,2024,0,6.857142857142857,11.857142857142858
PRD039,2024-07-05 08:51:18.467791,8,68,208.62,4,7,2024,0,6.857142857142857,7.555555555555555
PRD039,2024-07-06 08:51:18.467791,10,85,218.21,5,7,2024,1,6.857142857142857,7.7272727272727275
PRD039,2024-07-07 08:51:18.467791,7,92,201.5,6,7,2024,1,6.571428571428571,11.5
PRD039,2024-07-08 08:51:18.467791,4,32,201.17,0,7,2024,0,6.285714285714286,6.4
PRD039,2024-07-09 08:51:18.467791,7,37,226.7,1,7,2024,0,6.714285714285714,4.625
PRD039,2024-07-10 08:51:18.467791,7,34,208.06,2,7,2024,0,7.0,4.25
PRD039,2024-07-11 08:51:18.467791,5,17,222.82,3,7,2024,0,6.857142857142857,2.8333333333333335
PRD039,2024-07-12 08:51:18.467791,3,47,211.5,4,7,2024,0,6.142857142857143,11.75
PRD039,2024-07-13 08:51:18.467791,9,23,219.77,5,7,2024,1,6.0,2.3
PRD039,2024-07-14 08:51:18.467791,10,82,240.54,6,7,2024,1,6.428571428571429,7.454545454545454
PRD039,2024-07-15 08:51:18.467791,7,52,208.38,0,7,2024,0,6.857142857142857,6.5
PRD039,2024-07-16 08:51:18.467791,4,90,214.86,1,7,2024,0,6.428571428571429,18.0
PRD039,2024-07-17 08:51:18.467791,7,19,214.47,2,7,2024,0,6.428571428571429,2.375
PRD039,2024-07-18 08:51:18.467791,5,70,226.22,3,7,2024,0,6.428571428571429,11.666666666666666
PRD039,2024-07-19 08:51:18.467791,8,61,225.24,4,7,2024,0,7.142857142857143,6.777777777777778
PRD039,2024-07-20 08:51:18.467791,8,38,200.22,5,7,2024,1,7.0,4.222222222222222
PRD039,2024-07-21 08:51:18.467791,8,43,211.22,6,7,2024,1,6.714285714285714,4.777777777777778
PRD039,2024-07-22 08:51:18.467791,3,34,197.62,0,7,2024,0,6.142857142857143,8.5
PRD039,2024-07-23 08:51:18.467791,5,27,235.82,1,7,2024,0,6.285714285714286,4.5
PRD039,2024-07-24 08:51:18.467791,4,88,220.44,2,7,2024,0,5.857142857142857,17.6
PRD039,2024-07-25 08:51:18.467791,9,43,207.27,3,7,2024,0,6.428571428571429,4.3
PRD039,2024-07-26 08:51:18.467791,7,91,199.37,4,7,2024,0,6.285714285714286,11.375
PRD039,2024-07-27 08:51:18.467791,14,75,237.36,5,7,2024,1,7.142857142857143,5.0
PRD039,2024-07-28 08:51:18.467791,8,40,234.4,6,7,2024,1,7.142857142857143,4.444444444444445
PRD039,2024-07-29 08:51:18.467791,7,23,210.45,0,7,2024,0,7.714285714285714,2.875
PRD039,2024-07-30 08:51:18.467791,9,52,215.6,1,7,2024,0,8.285714285714286,5.2
PRD039,2024-07-31 08:51:18.467791,10,27,225.64,2,7,2024,0,9.142857142857142,2.4545454545454546
PRD039,2024-08-01 08:51:18.467791,7,48,201.17,3,8,2024,0,8.857142857142858,6.0
PRD039,2024-08-02 08:51:18.467791,3,17,220.89,4,8,2024,0,8.285714285714286,4.25
PRD039,2024-08-03 08:51:18.467791,9,76,240.36,5,8,2024,1,7.571428571428571,7.6
PRD039,2024-08-04 08:51:18.467791,10,62,214.08,6,8,2024,1,7.857142857142857,5.636363636363637
PRD039,2024-08-05 08:51:18.467791,4,46,214.65,0,8,2024,0,7.428571428571429,9.2
PRD039,2024-08-06 08:51:18.467791,5,30,198.21,1,8,2024,0,6.857142857142857,5.0
PRD039,2024-08-07 08:51:18.467791,7,59,203.56,2,8,2024,0,6.428571428571429,7.375
PRD039,2024-08-08 08:51:18.467791,7,54,198.68,3,8,2024,0,6.428571428571429,6.75
PRD039,2024-08-09 08:51:18.467791,6,67,202.14,4,8,2024,0,6.857142857142857,9.571428571428571
PRD039,2024-08-10 08:51:18.467791,9,43,199.83,5,8,2024,1,6.857142857142857,4.3
PRD039,2024-08-11 08:51:18.467791,8,79,235.75,6,8,2024,1,6.571428571428571,8.777777777777779
PRD039,2024-08-12 08:51:18.467791,3,70,204.4,0,8,2024,0,6.428571428571429,17.5
PRD039,2024-08-13 08:51:18.467791,7,14,204.09,1,8,2024,0,6.714285714285714,1.75
PRD039,2024-08-14 08:51:18.467791,6,48,204.0,2,8,2024,0,6.571428571428571,6.857142857142857
PRD039,2024-08-15 08:51:18.467791,8,22,205.81,3,8,2024,0,6.714285714285714,2.4444444444444446
PRD039,2024-08-16 08:51:18.467791,3,22,228.73,4,8,2024,0,6.285714285714286,5.5
PRD039,2024-08-17 08:51:18.467791,9,85,235.34,5,8,2024,1,6.285714285714286,8.5
PRD039,2024-08-18 08:51:18.467791,9,84,215.25,6,8,2024,1,6.428571428571429,8.4
PRD039,2024-08-19 08:51:18.467791,7,27,229.15,0,8,2024,0,7.0,3.375
PRD039,2024-08-20 08:51:18.467791,4,55,222.04,1,8,2024,0,6.571428571428571,11.0
PRD039,2024-08-21 08:51:18.467791,4,95,233.86,2,8,2024,0,6.285714285714286,19.0
PRD039,2024-08-22 08:51:18.467791,7,83,236.69,3,8,2024,0,6.142857142857143,10.375
PRD039,2024-08-23 08:51:18.467791,4,18,198.03,4,8,2024,0,6.285714285714286,3.6
PRD039,2024-08-24 08:51:18.467791,10,66,238.82,5,8,2024,1,6.428571428571429,6.0
PRD039,2024-08-25 08:51:18.467791,8,14,213.19,6,8,2024,1,6.285714285714286,1.5555555555555556
PRD039,2024-08-26 08:51:18.467791,5,67,229.13,0,8,2024,0,6.0,11.166666666666666
PRD039,2024-08-27 08:51:18.467791,6,30,215.44,1,8,2024,0,6.285714285714286,4.285714285714286
PRD039,2024-08-28 08:51:18.467791,7,39,228.55,2,8,2024,0,6.714285714285714,4.875
PRD039,2024-08-29 08:51:18.467791,7,46,226.39,3,8,2024,0,6.714285714285714,5.75
PRD039,2024-08-30 08:51:18.467791,10,61,222.98,4,8,2024,0,7.571428571428571,5.545454545454546
PRD039,2024-08-31 08:51:18.467791,11,86,219.46,5,8,2024,1,7.714285714285714,7.166666666666667
PRD039,2024-09-01 08:51:18.467791,7,37,201.89,6,9,2024,1,7.571428571428571,4.625
PRD039,2024-09-02 08:51:18.467791,5,21,209.46,0,9,2024,0,7.571428571428571,3.5
PRD039,2024-09-03 08:51:18.467791,6,15,225.61,1,9,2024,0,7.571428571428571,2.142857142857143
PRD039,2024-09-04 08:51:18.467791,6,61,217.81,2,9,2024,0,7.428571428571429,8.714285714285714
PRD039,2024-09-05 08:51:18.467791,7,48,232.08,3,9,2024,0,7.428571428571429,6.0
PRD039,2024-09-06 08:51:18.467791,3,24,212.41,4,9,2024,0,6.428571428571429,6.0
PRD039,2024-09-07 08:51:18.467791,7,18,224.83,5,9,2024,1,5.857142857142857,2.25
PRD039,2024-09-08 08:51:18.467791,10,38,233.26,6,9,2024,1,6.285714285714286,3.4545454545454546
PRD039,2024-09-09 08:51:18.467791,4,62,204.27,0,9,2024,0,6.142857142857143,12.4
PRD039,2024-09-10 08:51:18.467791,3,32,208.32,1,9,2024,0,5.714285714285714,8.0
PRD039,2024-09-11 08:51:18.467791,7,71,218.08,2,9,2024,0,5.857142857142857,8.875
PRD039,2024-09-12 08:51:18.467791,9,34,213.43,3,9,2024,0,6.142857142857143,3.4
PRD039,2024-09-13 08:51:18.467791,3,48,197.88,4,9,2024,0,6.142857142857143,12.0
PRD039,2024-09-14 08:51:18.467791,8,45,234.88,5,9,2024,1,6.285714285714286,5.0
PRD039,2024-09-15 08:51:18.467791,9,53,218.4,6,9,2024,1,6.142857142857143,5.3
PRD039,2024-09-16 08:51:18.467791,6,93,238.96,0,9,2024,0,6.428571428571429,13.285714285714286
PRD039,2024-09-17 08:51:18.467791,6,48,232.62,1,9,2024,0,6.857142857142857,6.857142857142857
PRD039,2024-09-18 08:51:18.467791,4,12,198.07,2,9,2024,0,6.428571428571429,2.4
PRD039,2024-09-19 08:51:18.467791,8,45,211.99,3,9,2024,0,6.285714285714286,5.0
PRD039,2024-09-20 08:51:18.467791,6,49,208.92,4,9,2024,0,6.714285714285714,7.0
PRD039,2024-09-21 08:51:18.467791,7,18,232.03,5,9,2024,1,6.571428571428571,2.25
PRD039,2024-09-22 08:51:18.467791,8,20,225.59,6,9,2024,1,6.428571428571429,2.2222222222222223
PRD039,2024-09-23 08:51:18.467791,3,34,218.21,0,9,2024,0,6.0,8.5
PRD039,2024-09-24 08:51:18.467791,4,45,220.94,1,9,2024,0,5.714285714285714,9.0
PRD039,2024-09-25 08:51:18.467791,8,13,232.64,2,9,2024,0,6.285714285714286,1.4444444444444444
PRD039,2024-09-26 08:51:18.467791,4,20,210.5,3,9,2024,0,5.714285714285714,4.0
PRD039,2024-09-27 08:51:18.467791,6,56,228.33,4,9,2024,0,5.714285714285714,8.0
PRD039,2024-09-28 08:51:18.467791,8,42,208.23,5,9,2024,1,5.857142857142857,4.666666666666667
PRD039,2024-09-29 08:51:18.467791,14,28,240.09,6,9,2024,1,6.714285714285714,1.8666666666666667
PRD039,2024-09-30 08:51:18.467791,7,22,233.04,0,9,2024,0,7.285714285714286,2.75
PRD039,2024-10-01 08:51:18.467791,5,73,224.04,1,10,2024,0,7.428571428571429,12.166666666666666
PRD039,2024-10-02 08:51:18.467791,7,17,225.91,2,10,2024,0,7.285714285714286,2.125
PRD039,2024-10-03 08:51:18.467791,7,93,202.98,3,10,2024,0,7.714285714285714,11.625
PRD039,2024-10-04 08:51:18.467791,6,63,203.58,4,10,2024,0,7.714285714285714,9.0
PRD039,2024-10-05 08:51:18.467791,8,18,213.85,5,10,2024,1,7.714285714285714,2.0
PRD039,2024-10-06 08:51:18.467791,10,55,231.58,6,10,2024,1,7.142857142857143,5.0
PRD039,2024-10-07 08:51:18.467791,7,21,211.39,0,10,2024,0,7.142857142857143,2.625
PRD039,2024-10-08 08:51:18.467791,4,29,219.4,1,10,2024,0,7.0,5.8
PRD039,2024-10-09 08:51:18.467791,7,50,235.37,2,10,2024,0,7.0,6.25
PRD039,2024-10-10 08:51:18.467791,8,20,223.55,3,10,2024,0,7.142857142857143,2.2222222222222223
PRD039,2024-10-11 08:51:18.467791,6,74,214.84,4,10,2024,0,7.142857142857143,10.571428571428571
PRD039,2024-10-12 08:51:18.467791,9,13,219.83,5,10,2024,1,7.285714285714286,1.3
PRD039,2024-10-13 08:51:18.467791,8,24,197.56,6,10,2024,1,7.0,2.6666666666666665
PRD039,2024-10-14 08:51:18.467791,7,84,221.44,0,10,2024,0,7.0,10.5
PRD039,2024-10-15 08:51:18.467791,4,74,215.61,1,10,2024,0,7.0,14.8
